timestamp,codice_comune_istat,url
2025-05-03 23:52:22,076048,https://www.comunemelfi.it
2025-05-03 23:46:03,076051,https://www.comunemontemilone.it
2025-05-03 23:32:52,076052,https://www.comune.montemurro.pz.it
2025-05-03 23:39:19,076053,https://www.murolucano.eu
2025-05-03 23:48:05,076056,https://www.comuneoppidolucano.gov.it
2025-05-03 23:46:22,076060,https://www.comune.pietragalla.pz.it/
2025-05-03 23:46:12,076075,https://www.comunesancostantinoalbanese.it
2025-05-03 23:39:38,076085,https://www.comune.senise.pz.it
2025-05-03 23:32:23,076089,https://www.comune.tito.pz.it
2025-05-03 23:38:25,077001,https://www.comune.accettura.mt.it
2025-05-03 23:44:36,077004,https://www.comune.calciano.mt.it
2025-05-03 23:29:07,077006,https://www.colobraro.gov.it
2025-05-03 23:43:32,077012,https://www.comune.grottole.mt.it
2025-05-03 23:49:57,078001,https://www.comune.acquaformosa.cs.it
2025-05-03 23:48:15,078009,https://www.comune.altomonte.cs.it
2025-05-03 23:27:22,078012,https://www.comuneaprigliano.it
2025-05-03 23:25:49,078013,https://www.comune.belmontecalabro.cs.it
2025-05-03 23:26:59,078014,https://belsito.asmenet.it
2025-05-03 23:44:13,078016,https://www.comune.bianchi.cs.it
2025-05-03 23:52:21,078022,https://www.comune.caloveto.cs.it
2025-05-03 23:49:43,078024,https://www.comune.canna.cs.it
2025-05-03 23:34:21,078025,https://www.comune.cariati.gov.it
2025-05-03 23:35:07,078026,https://www.comune.carolei.cs.it
2025-05-03 23:28:50,078027,https://carpanzano.asmenet.it
2025-05-03 23:51:44,078043,https://www.comune.colosimi.cs.it
2025-05-03 23:47:55,078057,https://www.comune.frascineto.cs.it
2025-05-03 23:34:48,078068,https://www.comune.longobucco.cs.it
2025-05-03 23:53:22,078071,https://www.comune.maiera.cs.it
2025-05-03 23:32:28,078075,https://mangone.asmenet.it/
2025-05-03 23:44:50,078083,https://www.comune.moranocalabro.cs.it
2025-05-03 23:34:46,078084,https://www.comune.mormanno.cs.it
2025-05-03 23:47:53,078087,https://www.comune.oriolo.cs.it
2025-05-03 23:53:38,078092,https://www.comune.papasidero.cs.it
2025-05-03 23:25:37,078096,https://www.comune.pedivigliano.cs.it
2025-05-03 23:32:19,078107,https://www.comune.roseto.cs.it
2025-05-03 23:39:58,078110,https://www.comune.rovito.cs.it
2025-05-03 23:31:00,078118,https://sangiorgioalbanese.asmenet.it/
2025-05-03 23:44:29,078129,https://santacaterinaalbanese.asmenet.it
2025-05-03 23:48:25,078132,https://santamariadelcedro.asmenet.it
2025-05-03 23:45:17,078143,https://www.comunespezzanodellasila.gov.it
2025-05-03 23:46:52,078150,https://www.comune.trebisacce.cs.it/
2025-05-03 23:50:03,078153,https://www.comune.verbicaro.it
2025-05-03 23:25:46,079003,https://www.comunediamaroni.it
2025-05-03 23:44:24,079018,https://www.comune.cardinale.cz.it
2025-05-03 23:48:30,079036,https://cropani.asmenet.it
2025-05-03 23:38:26,079061,https://comune.guardavalle.cz.it
2025-05-03 23:41:59,079068,https://htt:/www.comune.magisano.cz.it
2025-05-03 23:30:56,079077,https://miglierina.asmenet.it/
2025-05-03 23:36:12,079083,https://www.comune.mottasantalucia.cz.it
2025-05-03 23:25:30,079089,https://www.comune.palermiti.cz.it
2025-05-03 23:38:11,079116,https://www.comune.sansostene.cz.it
2025-05-03 23:48:02,079117,https://www.comune.santacaterinadelloionio.cz.it
2025-05-03 23:26:18,079131,https://www.comune.settingiano.cz.gov.it
2025-05-03 23:44:34,079143,https://www.comune.staletti.cz.it
2025-05-03 23:28:27,079151,https://www.comune.vallefiorita.cz.it
2025-05-03 23:42:36,080001,https://www.comune.africo.rc.it
2025-05-03 23:54:10,080005,https://www.comune.ardore.rc.it
2025-05-03 23:55:13,080007,https://www.comunebagnara.it
2025-05-03 23:43:00,080010,https://www.comunebivongi.it
2025-05-03 23:28:28,080012,https://www.comune.bovalino.rc.it
2025-05-03 23:39:34,080025,https://www.comune.caulonia.rc.it
2025-05-03 23:40:15,080040,https://www.comune.grotteria.rc.it/
2025-05-03 23:27:03,080045,https://www.comune.marinadigioiosaionica.rc.gov.it
2025-05-03 23:37:21,080046,https://www.comune.maropati.rc.it
2025-05-03 23:26:40,080053,https://www.comune.montebellojonico.rc.it
2025-05-03 23:48:49,080062,https://www.comune.portigliola.rc.it
2025-05-03 23:28:44,080075,https://sanpietrodicarida.asmenet.it
2025-05-03 23:45:57,080087,https://www://comune.serrata.it
2025-05-03 23:35:58,080097,https://www.comunesanferdinando.rc.it
2025-05-03 23:31:36,082042,https://www.comune.isnello.pa.it
2025-05-03 23:48:13,083054,https://www.monfortesangiorgio.me.it
2025-05-03 23:49:55,083059,https://www.comune.mottadaffermo.me.it
2025-05-03 23:48:09,083061,https://www.comune.nizzadisicilia.me.it
2025-05-03 23:31:20,083095,https://www.comunedisinagra.it
2025-05-03 23:26:44,083097,https://www.comune.taormina.me.it
2025-05-03 23:30:12,083101,https://www.comunetusa.gov.it
2025-05-03 23:47:17,083107,https://www.comunediacquedolci.it/
2025-05-03 23:27:01,083108,https://http//www.comune.torrenova.me.it
2025-05-03 23:51:26,084004,https://www.comune.bivona.ag.it
2025-05-03 23:34:30,084012,https://www.comune.casteltermini.ag.it
2025-05-03 23:39:20,084018,https://www.comunedigrotte.it
2025-05-03 23:45:45,084039,https://www.comune.santangelomuxaro.ag.it
2025-05-03 23:42:41,085002,https://www.comunebompensiere.it
2025-05-03 23:37:07,087025,https://comunemilitello.it
2025-05-03 23:54:08,087044,https://www.comune.sanpietroclarenza.ct.it
2025-05-03 23:46:21,087058,https://www.comune.ragalna.ct-egov.it/
2025-05-03 23:28:01,088004,https://www.comunegiarratana.it
2025-05-03 23:51:44,088006,https://www.comunemodica.rg.it
2025-05-03 23:40:17,090020,https://www.comuneburgos.gov.it/index.asp
2025-05-03 23:53:56,090025,https://www.comune.chiaramonti.ss.it
2025-05-03 23:38:11,091042,https://www.comune.lotzorai.og.it
2025-05-03 23:37:52,091060,https://www.comuneoniferi.nu.it
2025-05-03 23:26:25,091091,https://www.comune.tiana.nu
2025-05-03 23:46:07,093029,https://www.comune.pasianodipordenone.pn.it
2025-05-03 23:51:57,093036,https://www.comune.roveredo.pn.it
2025-05-03 23:45:27,094007,https://www.comunecarovilli.is.it
2025-05-03 23:53:59,094013,https://www.castelverrino.is.it
2025-05-03 23:46:02,094035,https://www.comunepietrabbondante.is.it
2025-05-03 23:48:29,095008,https://www.comune.assolo.or.it
2025-05-03 23:27:29,095024,https://www.comune.gonnostramatza.or.gov.it
2025-05-03 23:45:14,095044,https://www.comune.ruinas.or.it
2025-05-03 23:36:45,095051,https://www.comunescanodimontiferro.or.it
2025-05-03 23:52:12,095056,https://www.comune.siamaggiore.or.it
2025-05-03 23:45:28,095082,https://www.comune.laconi.or.it
2025-05-03 23:25:55,095084,https://www.comune.modolo.or.it
2025-05-03 23:50:30,096002,https://www.comune.andornomicca.bi.it
2025-05-03 23:46:33,096007,https://www.comune.brusnengo.bi.it
2025-05-03 23:45:49,096041,https://www.comune.occhieppo-superiore.bi.it
2025-05-03 23:53:56,096046,https://www.comune.pollone.bi.it
2025-05-03 23:47:05,096072,https://www.comune.vallanzengo.bi.it
2025-05-03 23:34:42,097064,https://www.comune.parlasco.lc.it
2025-05-03 23:47:22,097072,https://www.comune.rogeno.lc.it
2025-05-03 23:51:35,098012,"https://www.comune.casellelurani,lo,it"
2025-05-03 23:25:43,098021,https://www.comune.cornegliano.laudense.lo.it
2025-05-03 23:34:34,098046,https://www.comunesalerano.it
2025-05-03 23:38:58,098056,https://www.comune.tavazzano.lo.it
2025-05-03 23:43:44,099022,https://www.comune.maiolo.rn.it
2025-05-03 23:50:14,102020,https://www.comune.maierato.vv.it
2025-05-03 23:49:26,102030,https://www.comunericadi.gov.it
2025-05-03 23:34:24,102031,https://www.comune.rombiolo.vv.it
2025-05-03 23:28:42,102032,https://http//www.comune.sancalogero.vv.it
2025-05-03 23:41:21,102033,https://www.comune.sancostantino.vv.it
2025-05-03 23:43:56,102038,https://www.comune.simbario.vv.it
2025-05-03 23:43:19,102041,https://www.comune.spadola.vv.it
2025-05-03 23:31:48,102048,https://www.zaccanopolicomune.it
2025-05-03 23:50:37,102050,https://zungri.asmenet.it/
2025-05-03 23:53:23,103007,https://www.comune.bannioanzino.vb.it
2025-05-03 23:26:20,103018,https://www.comune.caprezzo.vb.it
2025-05-03 23:29:58,103037,https://www.comune.intragna.vb.it
2025-05-03 23:53:54,103054,https://www.comunepievevergonte.it
2025-05-03 23:26:36,108014,https://www.comunecamparada.it
2025-05-03 23:28:12,109003,https://www.comunebelmontepiceno.it
2025-05-03 23:28:26,109005,https://www.comunefalerone.it
2025-05-03 23:44:55,109009,https://www.comunedilapedona.it
2025-05-03 23:35:11,109014,https://www.comune.montefalconeappennino.fm.it/
2025-05-03 23:47:38,109016,https://www.montegiberto.net
2025-05-03 23:26:16,109032,https://www.ponzanodifermo.org
2025-05-03 23:37:49,109036,https://www.svittoria.it
2025-05-03 23:42:46,111005,https://www.comunebarumini.it
2025-05-03 23:40:04,111009,https://www.comune.carbonia.ci.it
2025-05-03 23:33:37,111057,https://www.comune.portoscuso.ci.it
2025-05-03 23:38:53,111076,https://comune.serdiana.ca.it
2025-05-03 23:52:43,111079,https://www.comuneserri.it
2025-05-03 23:46:42,111080,https://comune.setzu.vs.it
